num_tokens,latency,prediction,type,question
534,0.6789536476135254,3,3,Have the author 'Thomas Henning' cited or been cited by the work of the author 'Michael W. McElwain' and what are those works?
533,0.6885275840759277,3,3,Have the author 'Carol A. Grady' cited or been cited by the work of the author 'Markus Janson' and what are those works?
533,0.6750142574310303,3,3,Have the author 'Motohide Tamura' cited or been cited by the work of the author 'Daigo Tomono' and what are those works?
533,0.5560693740844727,3,3,Have the author 'Markus Feldt' cited or been cited by the work of the author 'Yutaka Hayano' and what are those works?
532,0.9446592330932617,3,3,Have the author 'Hideki Takami' cited or been cited by the work of the author 'Sebastian Egner' and what are those works?
528,0.8871924877166748,3,3,Have authors 'Gabrielle Provan' and 'G. Erdos' both collaborated with some other authors and who are they?
533,0.7640790939331055,3,3,Have authors 'Stanley W. H. Cowley' and 'Michelle F. Thomsen' both collaborated with some other authors and who are they?
529,0.8236565589904785,3,3,Have authors 'Karoly Szego' and 'Zoltán Németh' both collaborated with some other authors and who are they?
530,0.6248984336853027,3,3,Have authors 'L. Foldy' and 'Michele K. Dougherty' both collaborated with some other authors and who are they?
534,0.7261674404144287,3,3,Have authors 'Wolfgang Baumjohann' and 'Karl-Heinz Glassmeier' both collaborated with some other authors and who are they?
526,0.6089479923248291,3,3,Have authors 'Rumi Nakamura' and 'Aimin Du' both collaborated with some other authors and who are they?
530,0.7770764827728271,3,3,Have authors 'Wai-Leong Teh' and 'Zoltán Vörös' both collaborated with some other authors and who are they?
527,0.7236342430114746,3,3,Have authors 'Toni Mateos' and 'Paul K. Townsend' both collaborated with some other authors and who are they?
528,0.7709391117095947,3,3,Have authors 'Toni Ramirez' and 'Kiyoshi Kamimura' both collaborated with some other authors and who are they?
530,0.7656810283660889,3,3,Have authors 'Jan Brugués' and 'Jerome P. Gauntlett' both collaborated with some other authors and who are they?
532,0.5693235397338867,3,3,Have authors 'Joaquim Gomis' and 'Luca Mezincescu' both collaborated with some other authors and who are they?
531,0.6107125282287598,3,3,Have authors 'Motohide Tamura' and 'John P. Wisniewski' both collaborated with some other authors and who are they?
529,0.6065471172332764,3,3,Have authors 'Hideki Takami' and 'Takuya Suenaga' both collaborated with some other authors and who are they?
528,0.762700080871582,3,3,Have authors 'Toru Yamada' and 'Wolfgang Brandner' both collaborated with some other authors and who are they?
530,0.6815638542175293,3,3,Have authors 'Makoto Watanabe' and 'Jungmi Kwon' both collaborated with some other authors and who are they?
530,0.6213643550872803,3,3,Have authors 'Edwin L. Turner' and 'Timothy D. Brandt' both collaborated with some other authors and who are they?
527,0.7206881046295166,3,3,Have authors 'Daigo Tomono' and 'Markus Janson' both collaborated with some other authors and who are they?
529,0.8536787033081055,3,3,Have authors 'Christian Thalmann' and 'Takayuki Kotani' both collaborated with some other authors and who are they?
529,0.5071196556091309,3,3,Have authors 'Hiroshi Terada' and 'Yutaka Hayano' both collaborated with some other authors and who are they?
533,0.8311247825622559,3,3,Have authors 'Naruhisa Takato' and 'Nobuhiko Kusakabe' both collaborated with some other authors and who are they?
538,0.9272239208221436,3,3,Have the authors 'Toshiyuki Murota' and 'Masanobu Hirano' ever published papers in the same venues? If so, tell me some examples.
535,0.8413519859313965,3,3,Have the authors 'Masahisa Matsuda' and 'Naoyuki Haba' ever published papers in the same venues? If so, tell me some examples.
536,0.7497708797454834,3,3,Have the authors 'Masami Nakagawa' and 'Ken-Iti Izawa' ever published papers in the same venues? If so, tell me some examples.
535,0.724761962890625,3,3,Have the authors 'Shuzo Ogawa' and 'Kanji Fujii' ever published papers in the same venues? If so, tell me some examples.
537,0.6925959587097168,3,3,Have the authors 'Hirokazu Tanaka' and 'A. I. Sanda' ever published papers in the same venues? If so, tell me some examples.
535,0.7485847473144531,3,3,Have the authors 'Masafumi Fukuma' and 'Masashi Hayakawa' ever published papers in the same venues? If so, tell me some examples.
535,0.5976862907409668,3,3,Have the authors 'Takeshi Oota' and 'Takeshi Kurimoto' ever published papers in the same venues? If so, tell me some examples.
534,1.5022599697113037,3,3,Have the authors 'Sang Gyu Jo' and 'Byung Il Min' ever published papers in the same venues? If so, tell me some examples.
538,1.141390085220337,3,3,Have the authors 'Sang Don Choi' and 'Yu. V. Skrypnyk' ever published papers in the same venues? If so, tell me some examples.
535,0.6375067234039307,3,3,Have the authors 'Joung Young Sug' and 'Shinichi Deguchi' ever published papers in the same venues? If so, tell me some examples.
536,0.5865397453308105,3,3,Have the authors 'Hiroshi Hasegawa' and 'S.G. Chung' ever published papers in the same venues? If so, tell me some examples.
537,0.7871723175048828,3,3,Have the authors 'Masahiko Mizuno' and 'Nobuhiro Maekawa' ever published papers in the same venues? If so, tell me some examples.
536,1.1386339664459229,3,3,Have the authors 'Mahito Mabuchi' and 'Kazuhiro Nozaki' ever published papers in the same venues? If so, tell me some examples.
535,0.9524319171905518,3,3,Have the authors 'Hiroyuki Hata' and 'Takashi Hamana' ever published papers in the same venues? If so, tell me some examples.
537,0.727501630783081,3,3,Have the authors 'Tohru Koma' and 'Shin′ichi Nojiri' ever published papers in the same venues? If so, tell me some examples.
538,0.6484870910644531,3,3,Have the authors 'J. L. Tomazelli' and 'Shin-itiro Goto' ever published papers in the same venues? If so, tell me some examples.
537,0.6257967948913574,3,3,Have the authors 'B. M. Pimentel' and 'Haruo Fujisaki' ever published papers in the same venues? If so, tell me some examples.
535,0.7140109539031982,3,3,Have the authors 'Takashi Nakamura' and 'Hiroyasu Yamada' ever published papers in the same venues? If so, tell me some examples.
536,1.562556505203247,3,3,Have the authors 'Keisuke Taniguchi' and 'Stuart L. Shapiro' ever published papers in the same venues? If so, tell me some examples.
534,0.599907398223877,3,3,Have the authors 'Kiyomi Ikeda' and 'S. Chiku' ever published papers in the same venues? If so, tell me some examples.
531,0.8513333797454834,3,3,Do the venues 'progress of theoretical physics' and 'nuclear physics' have the same authors publishing work in both of them and who are they?
533,0.8075339794158936,3,3,Do the venues 'progress of theoretical physics' and 'european physical journal c' have the same authors publishing work in both of them and who are they?
534,0.5681777000427246,3,3,Do the venues 'progress of theoretical physics' and 'international journal of modern physics a' have the same authors publishing work in both of them and who are they?
531,0.7191562652587891,3,3,Do the venues 'progress of theoretical physics' and 'physical review e' have the same authors publishing work in both of them and who are they?
532,0.6780669689178467,3,3,Do the venues 'progress of theoretical physics' and 'journal of physics a' have the same authors publishing work in both of them and who are they?
531,0.6436800956726074,3,3,Do the venues 'progress of theoretical physics' and 'physical review b' have the same authors publishing work in both of them and who are they?
533,0.893712043762207,3,3,Do the venues 'progress of theoretical physics' and 'canadian journal of physics' have the same authors publishing work in both of them and who are they?
532,1.0167474746704102,3,3,Do the venues 'progress of theoretical physics' and 'journal of applied physics' have the same authors publishing work in both of them and who are they?
535,0.8814196586608887,3,3,Do the venues 'progress of theoretical physics' and 'journal of the physical society of japan' have the same authors publishing work in both of them and who are they?
532,1.623565435409546,3,3,Do the venues 'progress of theoretical physics' and 'journal of mathematical physics' have the same authors publishing work in both of them and who are they?
532,0.7161314487457275,3,3,Do the venues 'progress of theoretical physics' and 'new journal of physics' have the same authors publishing work in both of them and who are they?
535,0.798663854598999,3,3,Do the venues 'progress of theoretical physics' and 'monthly notices of the royal astronomical society' have the same authors publishing work in both of them and who are they?
531,1.099125623703003,3,3,Do the venues 'progress of theoretical physics' and 'physics letters a' have the same authors publishing work in both of them and who are they?
533,0.6069502830505371,3,3,Do the venues 'progress of theoretical physics' and 'classical and quantum gravity' have the same authors publishing work in both of them and who are they?
533,0.6766574382781982,3,3,Do the venues 'progress of theoretical physics' and 'journal of geophysical research' have the same authors publishing work in both of them and who are they?
533,0.7636106014251709,3,3,Do the venues 'progress of theoretical physics' and 'the astrophysical journal' have the same authors publishing work in both of them and who are they?
530,0.7332544326782227,3,3,Do the venues 'progress of theoretical physics' and 'physics reports' have the same authors publishing work in both of them and who are they?
531,0.6870737075805664,3,3,Do the venues 'progress of theoretical physics' and 'physical review c' have the same authors publishing work in both of them and who are they?
533,0.9307975769042969,3,3,Do the venues 'progress of theoretical physics' and 'reports on progress in physics' have the same authors publishing work in both of them and who are they?
532,0.7755093574523926,3,3,Do the venues 'progress of theoretical physics' and 'astroparticle physics' have the same authors publishing work in both of them and who are they?
